timestamp,open,high,low,close,volume
7/2/2024 11:09,176.7,176.7,176.66,176.66,144996
7/2/2024 11:08,176.625,176.7,176.606,176.7,3954
7/2/2024 11:07,176.63,176.66,176.59,176.64,3170
7/2/2024 11:06,176.74,176.759,176.69,176.69,3416
7/2/2024 11:05,176.725,176.74,176.7,176.74,1876
7/2/2024 11:04,176.72,176.794,176.7,176.794,5641
7/2/2024 11:03,176.865,176.865,176.69,176.71,4948
7/2/2024 11:02,176.82,176.865,176.82,176.865,8211
7/2/2024 11:01,176.82,176.83,176.795,176.813,4379
7/2/2024 11:00,176.81,176.84,176.75,176.84,9447
7/2/2024 10:59,176.64,176.79,176.62,176.78,12774
7/2/2024 10:58,176.705,176.71,176.62,176.63,4892
7/2/2024 10:57,176.58,176.68,176.56,176.61,4449
7/2/2024 10:56,176.508,176.59,176.49,176.56,5151
7/2/2024 10:55,176.4,176.58,176.4,176.54,7306
7/2/2024 10:54,176.44,176.5,176.37,176.37,5318
7/2/2024 10:53,176.385,176.445,176.31,176.438,3152
7/2/2024 10:52,176.45,176.45,176.365,176.365,4015
7/2/2024 10:51,176.45,176.493,176.44,176.46,8362
7/2/2024 10:50,176.357,176.48,176.357,176.44,3303
7/2/2024 10:49,176.35,176.4,176.34,176.4,4057
7/2/2024 10:48,176.3,176.32,176.28,176.32,3561
7/2/2024 10:47,176.235,176.27,176.193,176.27,3352
7/2/2024 10:46,176.17,176.28,176.17,176.23,2648
7/2/2024 10:45,176.21,176.22,176.17,176.21,1914
7/2/2024 10:44,176,176.15,176,176.15,5279
7/2/2024 10:43,176.265,176.32,176.065,176.065,20904
7/2/2024 10:42,176.105,176.26,176.1,176.25,9641
7/2/2024 10:41,176.1,176.14,176.1,176.135,2929
7/2/2024 10:40,176.11,176.2,176.07,176.18,3221
7/2/2024 10:39,176.197,176.23,176.13,176.13,1731
7/2/2024 10:38,176.12,176.25,176.12,176.25,3846
7/2/2024 10:37,176.18,176.23,176.16,176.16,6939
7/2/2024 10:36,176.34,176.36,176.15,176.23,9383
7/2/2024 10:35,176.41,176.428,176.325,176.325,10651
7/2/2024 10:34,176.32,176.42,176.32,176.42,3297
7/2/2024 10:33,176.21,176.3,176.21,176.29,4019
7/2/2024 10:32,176.11,176.175,176.04,176.175,6505
7/2/2024 10:31,176.29,176.3,176.09,176.115,2794
7/2/2024 10:30,176.11,176.3,176.11,176.21,6964
7/2/2024 10:29,176.28,176.29,176.13,176.13,13222
7/2/2024 10:28,176.18,176.29,176.11,176.29,15157
7/2/2024 10:27,176.17,176.24,176.17,176.2,3531
7/2/2024 10:26,176.31,176.365,176.2,176.2,12752
7/2/2024 10:25,176.11,176.3,176.105,176.3,7879
7/2/2024 10:24,176.08,176.14,176.03,176.08,2572
7/2/2024 10:23,176.12,176.12,176.03,176.03,3464
7/2/2024 10:22,175.95,176.09,175.95,176.09,1356
7/2/2024 10:21,175.925,176.06,175.9,175.912,10769
7/2/2024 10:20,175.94,175.97,175.88,175.925,4508
7/2/2024 10:19,175.84,175.97,175.84,175.97,3942
7/2/2024 10:18,175.86,175.89,175.81,175.81,11624
7/2/2024 10:17,175.78,175.879,175.75,175.86,7137
7/2/2024 10:16,175.61,175.82,175.61,175.77,6466
7/2/2024 10:15,175.635,175.67,175.6,175.64,6818
7/2/2024 10:14,175.59,175.66,175.55,175.635,6706
7/2/2024 10:13,175.36,175.535,175.36,175.535,4665
7/2/2024 10:12,175.38,175.49,175.33,175.365,2721
7/2/2024 10:11,175.095,175.4,175.03,175.282,3730
7/2/2024 10:10,175.15,175.15,175.06,175.095,5234
7/2/2024 10:09,175.06,175.18,175.06,175.165,4136
7/2/2024 10:08,174.96,175.04,174.94,175.04,2847
7/2/2024 10:07,174.79,174.917,174.77,174.895,8929
7/2/2024 10:06,174.91,174.91,174.8,174.87,2389
7/2/2024 10:05,174.93,174.99,174.855,174.855,1778
7/2/2024 10:04,174.905,174.925,174.905,174.925,763
7/2/2024 10:03,174.9,174.963,174.855,174.91,2391
7/2/2024 10:02,174.74,175.02,174.74,174.881,144223
7/2/2024 10:01,174.66,174.68,174.635,174.68,831
7/2/2024 10:00,174.8,174.83,174.546,174.695,10740
7/2/2024 9:59,174.775,174.89,174.715,174.806,5374
7/2/2024 9:58,174.81,174.81,174.76,174.76,1455
7/2/2024 9:57,174.713,174.855,174.713,174.81,3312
7/2/2024 9:56,174.752,174.752,174.751,174.752,940
7/2/2024 9:55,174.83,174.9,174.71,174.88,4000
7/2/2024 9:54,174.875,174.94,174.783,174.784,1955
7/2/2024 9:53,175.09,175.09,174.826,174.827,3481
7/2/2024 9:52,175.34,175.42,175.04,175.04,8278
7/2/2024 9:51,175.13,175.27,175.05,175.27,4190
7/2/2024 9:50,175.095,175.21,175.095,175.17,6217
7/2/2024 9:49,174.77,175.18,174.77,175.148,9373
7/2/2024 9:48,174.81,174.89,174.685,174.883,4213
7/2/2024 9:47,174.95,174.95,174.803,174.81,3312
7/2/2024 9:46,175,175.025,174.95,175.02,1756
7/2/2024 9:45,174.655,174.96,174.575,174.96,4954
7/2/2024 9:44,174.92,174.985,174.65,174.65,4747
7/2/2024 9:43,175.135,175.135,174.9,174.92,2316
7/2/2024 9:42,175.32,175.37,175.19,175.19,3370
7/2/2024 9:41,175.481,175.56,175.3,175.56,1826
7/2/2024 9:40,175.71,175.71,175.48,175.48,1555
7/2/2024 9:39,175.74,175.78,175.56,175.63,4709
7/2/2024 9:38,175.44,175.75,175.44,175.71,4631
7/2/2024 9:37,175.485,175.57,175.37,175.54,3131
7/2/2024 9:36,175.555,175.555,175.412,175.412,4528
7/2/2024 9:35,175.53,175.53,175.44,175.53,4136
7/2/2024 9:34,175.34,175.7,175.19,175.7,6090
7/2/2024 9:33,174.859,175.35,174.685,175.35,8694
7/2/2024 9:32,174.72,174.87,174.65,174.84,7235
7/2/2024 9:31,174.4,174.685,174.395,174.595,8073
7/2/2024 9:30,174.84,174.883,174.32,174.39,65782
7/2/2024 9:28,174.92,174.99,174.66,174.93,134
7/2/2024 9:27,174.7,174.7,174.7,174.7,30
7/2/2024 9:26,174.56,174.61,174.1,174.1,166
7/2/2024 9:25,174.53,174.53,174.53,174.53,4
7/2/2024 9:22,174.56,174.56,174.56,174.56,20
7/2/2024 9:21,174.7,174.7,174.7,174.7,3
7/2/2024 9:16,174.67,174.68,174.5,174.5,58
7/2/2024 9:12,174.499,174.499,174.499,174.499,30
7/2/2024 9:11,174.2,174.2,174.2,174.2,30
7/2/2024 9:09,174.69,174.69,174.69,174.69,23
7/2/2024 9:08,174.56,174.56,174.56,174.56,5
7/2/2024 9:06,174.69,174.69,174.69,174.69,1
7/2/2024 9:05,174.56,174.56,174.56,174.56,4
7/2/2024 9:00,174.77,174.77,174.77,174.77,1
7/2/2024 8:58,174.53,174.53,174.53,174.53,2
7/2/2024 8:53,174.52,174.52,174.52,174.52,5
7/2/2024 8:47,174.75,174.75,174.75,174.75,1
7/2/2024 8:39,174.78,174.78,174.78,174.78,5
7/2/2024 8:38,174.1,174.1,174.1,174.1,5
7/2/2024 8:35,174.1,174.1,174.1,174.1,1
7/2/2024 8:34,174.52,174.52,174.52,174.52,5
7/2/2024 8:31,173.57,174.444,173.57,174.444,48
7/2/2024 8:28,174.52,174.52,174.52,174.52,2
7/2/2024 8:22,174.5,174.5,174.5,174.5,4
7/2/2024 8:18,174.77,174.77,174.77,174.77,1
7/2/2024 8:16,174.78,174.78,174.78,174.78,1
7/2/2024 8:15,174.7,175,174.7,175,4
7/2/2024 8:10,174.78,174.78,174.78,174.78,5
7/2/2024 8:05,174.5,174.5,174.5,174.5,3
7/2/2024 8:03,175.09,175.09,175.01,175.08,76
7/2/2024 8:02,175.1,175.1,175.01,175.01,73
7/2/2024 8:01,175.1,175.1,174.79,175.09,14
7/2/2024 8:00,174.99,175.1,174.4,175.1,338
7/2/2024 7:57,174.42,174.42,174.41,174.41,100
7/2/2024 7:55,174.77,174.77,174.77,174.77,1
7/2/2024 7:54,174.44,174.5,174.44,174.5,2
7/2/2024 7:49,174.81,174.81,174.81,174.81,19
7/2/2024 7:37,174.5,174.5,174.5,174.5,60
7/2/2024 7:30,174.42,174.42,174.42,174.42,2
7/2/2024 7:27,174.42,174.42,174.42,174.42,1
7/2/2024 7:21,174.8,174.8,174.49,174.49,193
7/2/2024 7:19,174.87,174.87,174.87,174.87,2
7/2/2024 7:15,174.66,174.75,174.64,174.75,16
7/2/2024 7:13,174.81,174.84,174.74,174.75,91
7/2/2024 7:10,174.97,174.97,174.97,174.97,5
7/2/2024 7:09,174.87,174.87,174.84,174.84,2
7/2/2024 7:05,175,175,175,175,2
7/2/2024 7:03,174.95,174.95,174.95,174.95,1
7/2/2024 7:02,175,175,175,175,1
7/2/2024 7:00,175.01,175.08,175,175,30
7/2/2024 6:57,175.07,175.07,175.07,175.07,5
7/2/2024 6:53,175.01,175.07,175.01,175.07,27
7/2/2024 6:50,174.88,174.97,174.88,174.97,12
7/2/2024 6:46,174.79,174.88,174.79,174.88,25
7/2/2024 6:45,174.79,174.79,174.79,174.79,2
7/2/2024 6:34,174.95,175.01,174.92,174.92,49
7/2/2024 6:33,174.75,174.8,174.75,174.75,30
7/2/2024 6:25,174.9,174.9,174.9,174.9,1
7/2/2024 6:06,174.96,174.96,174.96,174.96,2
7/2/2024 6:05,174.96,174.96,174.96,174.96,1
7/2/2024 6:04,174.95,174.96,174.95,174.96,69
7/2/2024 5:56,174.81,174.96,174.81,174.96,3
7/2/2024 5:36,174.93,174.93,174.93,174.93,1
7/2/2024 5:32,174.86,174.86,174.8,174.8,36
7/2/2024 5:24,174.98,174.98,174.98,174.98,1
7/2/2024 4:36,174.99,174.99,174.99,174.99,1
7/2/2024 4:04,175.02,175.02,175.02,175.02,20
7/1/2024 19:59,175.07,175.07,175.07,175.07,6
7/1/2024 19:57,175.08,175.08,175.08,175.08,3
7/1/2024 19:54,175.08,175.08,175.08,175.08,5
7/1/2024 19:52,175,175,175,175,9
7/1/2024 19:42,175,175,175,175,66
7/1/2024 19:38,175.079,175.079,175.079,175.079,45
7/1/2024 19:35,175,175,175,175,55
7/1/2024 19:23,175,175,175,175,3
7/1/2024 19:22,175.05,175.05,175,175,72
7/1/2024 19:12,175.05,175.05,175.05,175.05,26
7/1/2024 19:06,175.05,175.08,175.05,175.08,13
7/1/2024 19:04,175.06,175.06,175.06,175.06,3
7/1/2024 19:00,175.1,175.1,175.1,175.1,392227
7/1/2024 18:57,175.08,175.08,175.08,175.08,21
7/1/2024 18:49,175.05,175.08,175.05,175.08,211
7/1/2024 18:40,175.051,175.051,175.051,175.051,1
7/1/2024 18:35,175.051,175.051,175.051,175.051,8
7/1/2024 18:32,175.05,175.08,175.05,175.08,2
7/1/2024 18:30,175.1,175.1,175.1,175.1,392227
7/1/2024 18:24,175.05,175.05,175.05,175.05,35
7/1/2024 18:17,175.05,175.05,175.05,175.05,12
7/1/2024 18:13,175.05,175.05,175.05,175.05,2
7/1/2024 18:02,175.03,175.05,175.03,175.05,108
7/1/2024 17:58,175.01,175.01,175.01,175.01,100
7/1/2024 17:38,175.01,175.01,175.01,175.01,2
7/1/2024 17:36,175.04,175.04,175.04,175.04,2
7/1/2024 17:28,175.01,175.01,175.01,175.01,4
7/1/2024 17:27,175.01,175.01,175.01,175.01,5
7/1/2024 17:24,175.02,175.02,175.01,175.01,12
7/1/2024 17:21,175.08,175.08,175.08,175.08,1
7/1/2024 17:15,175.02,175.02,175.02,175.02,1
7/1/2024 17:12,175.01,175.01,175.01,175.01,100
7/1/2024 17:11,175.01,175.01,175.01,175.01,10
7/1/2024 16:58,175.05,175.05,175.05,175.05,20
7/1/2024 16:57,175.05,175.05,175.05,175.05,1
7/1/2024 16:46,175.08,175.08,175.08,175.08,3
7/1/2024 16:45,175,175,175,175,1
7/1/2024 16:44,175.08,175.08,175,175,46
7/1/2024 16:43,175.05,175.08,175.05,175.08,34
7/1/2024 16:41,175.1,175.1,175.1,175.1,9940
7/1/2024 16:37,174.92,174.92,174.92,174.92,35
7/1/2024 16:33,174.1,175.08,174.1,175.08,3
7/1/2024 16:25,175.07,175.07,175.07,175.07,3
7/1/2024 16:23,175.07,175.08,175.07,175.08,205
7/1/2024 16:21,174.83,174.99,174.83,174.99,2
7/1/2024 16:20,175.1,175.1,174.58,174.58,2872
7/1/2024 16:19,175.08,175.08,175.08,175.08,20
7/1/2024 16:15,175.1,175.1,174.596,174.596,22
7/1/2024 16:14,175.08,175.08,175.08,175.08,2
7/1/2024 16:10,175.1,175.1,175.06,175.08,392327
7/1/2024 16:09,174.11,175.08,174.11,175.08,103
7/1/2024 16:07,175.07,175.07,175.07,175.07,12
7/1/2024 16:05,175.07,175.07,174.26,174.95,39
7/1/2024 16:04,175.1,175.12,175.08,175.08,1791
7/1/2024 16:03,175.1,175.46,175.1,175.2,30729
7/1/2024 16:02,175.1,175.1,175.1,175.1,6011
7/1/2024 16:01,175.1,175.1,174.95,175.1,8542
7/1/2024 16:00,175.1,176.697,175.1,175.1,860502
7/1/2024 15:59,175.18,175.31,175.08,175.1,77842
7/1/2024 15:58,175.273,175.325,175.155,175.18,35369
7/1/2024 15:57,175.37,175.37,175.25,175.28,22108
7/1/2024 15:56,175.28,175.4,175.21,175.36,24122
7/1/2024 15:55,175.08,175.345,175.08,175.265,27112
7/1/2024 15:54,175.005,175.12,174.96,175.07,16066
7/1/2024 15:53,175.13,175.13,174.991,175.01,16394
7/1/2024 15:52,175.32,175.33,175.09,175.118,19737
7/1/2024 15:51,175.15,175.31,175.12,175.31,23550
7/1/2024 15:50,175.11,175.16,175.1,175.135,27787
7/1/2024 15:49,175.18,175.18,175.089,175.1,13882
7/1/2024 15:48,175.25,175.31,175.19,175.19,12121
7/1/2024 15:47,175.3,175.31,175.24,175.255,10170
7/1/2024 15:46,175.35,175.4,175.31,175.31,12822
7/1/2024 15:45,175.505,175.525,175.37,175.37,11386
7/1/2024 15:44,175.525,175.56,175.49,175.505,6932
7/1/2024 15:43,175.465,175.52,175.41,175.52,11933
7/1/2024 15:42,175.5,175.52,175.46,175.46,8552
7/1/2024 15:41,175.58,175.605,175.51,175.53,10496
7/1/2024 15:40,175.64,175.66,175.56,175.57,13391
7/1/2024 15:39,175.56,175.64,175.54,175.63,16773
7/1/2024 15:38,175.565,175.58,175.56,175.565,5501
7/1/2024 15:37,175.59,175.59,175.55,175.565,7203
7/1/2024 15:36,175.54,175.59,175.49,175.57,153556
7/1/2024 15:35,175.51,175.57,175.51,175.55,7268
7/1/2024 15:34,175.45,175.5,175.45,175.5,8156
7/1/2024 15:33,175.35,175.46,175.35,175.45,8865
7/1/2024 15:32,175.325,175.38,175.32,175.365,8206
7/1/2024 15:31,175.36,175.36,175.303,175.325,7079
7/1/2024 15:30,175.22,175.4,175.22,175.345,8284
7/1/2024 15:29,175.172,175.25,175.173,175.25,5773
7/1/2024 15:28,175.219,175.26,175.18,175.19,9043
7/1/2024 15:27,175.19,175.23,175.16,175.205,5937
7/1/2024 15:26,175.34,175.4,175.19,175.19,11813
7/1/2024 15:25,175.305,175.33,175.3,175.33,6367
7/1/2024 15:24,175.29,175.33,175.275,175.31,6793
7/1/2024 15:23,175.22,175.31,175.219,175.28,3872
7/1/2024 15:22,175.19,175.23,175.19,175.22,5540
7/1/2024 15:21,175.15,175.18,175.15,175.16,4367
7/1/2024 15:20,175.23,175.26,175.2,175.2,3475
7/1/2024 15:19,175.18,175.21,175.125,175.21,5481
7/1/2024 15:18,175.26,175.26,175.2,175.2,6230
7/1/2024 15:17,175.28,175.28,175.25,175.279,3033
7/1/2024 15:16,175.26,175.31,175.25,175.3,5325
7/1/2024 15:15,175.32,175.32,175.27,175.27,2979
7/1/2024 15:14,175.288,175.36,175.289,175.33,4113
7/1/2024 15:13,175.34,175.34,175.29,175.29,4318
7/1/2024 15:12,175.29,175.33,175.26,175.315,6584
7/1/2024 15:11,175.35,175.37,175.295,175.295,3848
7/1/2024 15:10,175.34,175.36,175.33,175.33,5471
7/1/2024 15:09,175.303,175.33,175.303,175.33,5347
7/1/2024 15:08,175.26,175.33,175.26,175.32,6793
7/1/2024 15:07,175.23,175.24,175.21,175.24,5954
7/1/2024 15:06,175.225,175.25,175.185,175.222,11475
7/1/2024 15:05,175.21,175.24,175.2,175.225,6857
7/1/2024 15:04,175.145,175.205,175.12,175.205,11263
7/1/2024 15:03,175.125,175.16,175.125,175.145,5896
7/1/2024 15:02,175.23,175.25,175.125,175.125,10991
7/1/2024 15:01,175.175,175.23,175.145,175.23,7435
7/1/2024 15:00,175.2,175.24,175.14,175.16,8850
7/1/2024 14:59,175.15,175.19,175.14,175.19,8628
7/1/2024 14:58,175.11,175.19,175.11,175.151,3996
7/1/2024 14:57,175.12,175.13,175.11,175.13,2606
7/1/2024 14:56,175.11,175.125,175.1,175.12,3294
7/1/2024 14:55,175.15,175.15,175.08,175.125,6256
7/1/2024 14:54,175.14,175.18,175.12,175.17,9073
7/1/2024 14:53,175.135,175.15,175.12,175.13,4249
7/1/2024 14:52,175.16,175.201,175.13,175.13,8764
7/1/2024 14:51,175.11,175.17,175.11,175.14,7496
7/1/2024 14:50,175.155,175.19,175.11,175.14,6097
7/1/2024 14:49,175.12,175.17,175.1,175.155,3416
7/1/2024 14:48,175.12,175.16,175.12,175.15,3948
7/1/2024 14:47,175.23,175.23,175.108,175.12,3047
7/1/2024 14:46,175.3,175.3,175.2,175.21,2539
7/1/2024 14:45,175.44,175.44,175.33,175.33,3752
7/1/2024 14:44,175.36,175.4,175.35,175.4,3405
7/1/2024 14:43,175.36,175.39,175.36,175.37,2541
7/1/2024 14:42,175.43,175.46,175.34,175.36,12178
7/1/2024 14:41,175.435,175.465,175.42,175.43,7346
7/1/2024 14:40,175.3,175.43,175.3,175.43,7932
7/1/2024 14:39,175.33,175.33,175.3,175.33,3252
7/1/2024 14:38,175.32,175.37,175.32,175.335,4222
7/1/2024 14:37,175.32,175.36,175.32,175.33,3088
7/1/2024 14:36,175.325,175.34,175.312,175.325,3268
7/1/2024 14:35,175.4,175.4,175.3,175.3,4414
7/1/2024 14:34,175.335,175.39,175.335,175.39,2980
7/1/2024 14:33,175.35,175.39,175.33,175.33,6708
7/1/2024 14:32,175.375,175.39,175.36,175.365,7588
7/1/2024 14:31,175.36,175.39,175.35,175.39,2793
7/1/2024 14:30,175.38,175.38,175.28,175.338,5349
7/1/2024 14:29,175.39,175.41,175.39,175.4,3106
7/1/2024 14:28,175.44,175.44,175.39,175.39,2002
7/1/2024 14:27,175.45,175.46,175.37,175.43,3669
7/1/2024 14:26,175.635,175.635,175.451,175.451,4883
7/1/2024 14:25,175.68,175.68,175.65,175.65,2093
7/1/2024 14:24,175.76,175.78,175.65,175.65,4552
7/1/2024 14:23,175.636,175.77,175.63,175.76,5413
7/1/2024 14:22,175.62,175.63,175.6,175.605,1899
7/1/2024 14:21,175.555,175.6,175.53,175.58,3593
7/1/2024 14:20,175.645,175.65,175.51,175.57,4686
7/1/2024 14:19,175.645,175.67,175.64,175.645,3865
7/1/2024 14:18,175.71,175.71,175.62,175.67,8052
7/1/2024 14:17,175.67,175.71,175.65,175.71,18902
7/1/2024 14:16,175.63,175.66,175.62,175.643,4036
7/1/2024 14:15,175.66,175.69,175.64,175.65,2715
7/1/2024 14:14,175.65,175.67,175.63,175.67,2586
7/1/2024 14:13,175.73,175.73,175.63,175.63,4073
7/1/2024 14:12,175.71,175.76,175.71,175.75,3006
7/1/2024 14:11,175.71,175.74,175.71,175.73,3628
7/1/2024 14:10,175.65,175.7,175.65,175.7,2553
7/1/2024 14:09,175.695,175.695,175.65,175.65,1912
7/1/2024 14:08,175.68,175.74,175.68,175.69,4262
7/1/2024 14:07,175.685,175.69,175.65,175.65,2370
7/1/2024 14:06,175.665,175.76,175.665,175.69,2472
7/1/2024 14:05,175.62,175.67,175.6,175.65,6062
7/1/2024 14:04,175.57,175.64,175.57,175.64,2991
7/1/2024 14:03,175.575,175.575,175.51,175.54,3674
7/1/2024 14:02,175.69,175.7,175.58,175.583,3379
7/1/2024 14:01,175.71,175.75,175.688,175.688,6640
7/1/2024 14:00,175.765,175.765,175.7,175.74,3910
7/1/2024 13:59,175.748,175.8,175.74,175.78,3381
7/1/2024 13:58,175.71,175.75,175.675,175.75,2946
7/1/2024 13:57,175.725,175.75,175.7,175.7,2625
7/1/2024 13:56,175.74,175.76,175.64,175.745,7617
7/1/2024 13:55,175.83,175.84,175.74,175.74,4605
7/1/2024 13:54,175.85,175.87,175.83,175.83,3752
7/1/2024 13:53,175.82,175.825,175.8,175.82,2611
7/1/2024 13:52,175.77,175.82,175.77,175.81,3002
7/1/2024 13:51,175.75,175.77,175.72,175.77,2677
7/1/2024 13:50,175.655,175.75,175.63,175.75,4677
7/1/2024 13:49,175.645,175.67,175.63,175.63,3405
7/1/2024 13:48,175.61,175.66,175.61,175.64,4873
7/1/2024 13:47,175.54,175.61,175.54,175.59,1483
7/1/2024 13:46,175.6,175.6,175.555,175.555,1855
7/1/2024 13:45,175.552,175.64,175.53,175.608,5205
7/1/2024 13:44,175.54,175.59,175.54,175.54,5760
7/1/2024 13:43,175.63,175.63,175.549,175.549,2549
7/1/2024 13:42,175.65,175.68,175.63,175.68,1541
7/1/2024 13:41,175.69,175.72,175.68,175.68,4991
7/1/2024 13:40,175.74,175.83,175.69,175.7,7707
7/1/2024 13:39,175.81,175.81,175.75,175.753,3501
7/1/2024 13:38,175.93,175.93,175.85,175.85,4255
7/1/2024 13:37,175.97,176.01,175.9,175.914,5189
7/1/2024 13:36,176,176.03,175.95,175.95,7489
7/1/2024 13:35,175.97,176.02,175.97,176.02,4354
7/1/2024 13:34,175.95,175.98,175.92,175.98,7794
7/1/2024 13:33,176.055,176.065,175.961,175.968,6326
7/1/2024 13:32,176.07,176.07,176.03,176.07,2683
7/1/2024 13:31,176.16,176.16,176.044,176.074,3877
7/1/2024 13:30,176.39,176.39,176.2,176.2,5569
7/1/2024 13:29,176.44,176.46,176.38,176.38,9563
7/1/2024 13:28,176.23,176.44,176.23,176.44,15851
7/1/2024 13:27,176.235,176.24,176.185,176.24,6971
7/1/2024 13:26,176.1,176.22,176.1,176.22,5473
7/1/2024 13:25,176.1,176.128,176.07,176.128,2860
7/1/2024 13:24,176.125,176.125,176.02,176.09,4428
7/1/2024 13:23,176.08,176.14,176.08,176.125,2566
7/1/2024 13:22,176.102,176.13,176.07,176.075,4929
7/1/2024 13:21,176.085,176.12,176.08,176.12,6902
7/1/2024 13:20,175.965,176.14,175.96,176.06,16213
7/1/2024 13:19,175.91,175.965,175.91,175.965,2942
7/1/2024 13:18,175.92,175.925,175.9,175.91,3049
7/1/2024 13:17,175.85,175.93,175.84,175.93,4357
7/1/2024 13:16,175.96,175.99,175.86,175.87,7021
7/1/2024 13:15,175.96,175.98,175.945,175.945,3369
7/1/2024 13:14,175.925,175.96,175.925,175.959,4880
7/1/2024 13:13,175.925,175.94,175.92,175.94,2100
7/1/2024 13:12,175.93,175.95,175.91,175.917,2613
7/1/2024 13:11,175.855,175.95,175.83,175.915,5650
7/1/2024 13:10,175.795,175.86,175.769,175.86,3805
7/1/2024 13:09,175.8,175.84,175.8,175.81,2384
7/1/2024 13:08,175.84,175.84,175.79,175.8,3172
7/1/2024 13:07,175.8,175.84,175.8,175.84,3044
7/1/2024 13:06,175.79,175.79,175.74,175.78,3784
7/1/2024 13:05,175.77,175.77,175.73,175.76,2684
7/1/2024 13:04,175.75,175.83,175.75,175.81,4697
7/1/2024 13:03,175.6,175.74,175.58,175.74,15581
7/1/2024 13:02,175.65,175.65,175.608,175.615,2494
7/1/2024 13:01,175.59,175.65,175.58,175.635,5444
7/1/2024 13:00,175.55,175.58,175.55,175.58,1729
7/1/2024 12:59,175.37,175.56,175.37,175.56,6630
7/1/2024 12:58,175.41,175.425,175.35,175.37,5046
7/1/2024 12:57,175.48,175.48,175.43,175.44,2493
7/1/2024 12:56,175.43,175.47,175.43,175.46,2168
7/1/2024 12:55,175.43,175.46,175.43,175.45,2919
7/1/2024 12:54,175.5,175.51,175.45,175.45,4393
7/1/2024 12:53,175.53,175.56,175.51,175.53,9271
7/1/2024 12:52,175.511,175.54,175.51,175.54,4670
7/1/2024 12:51,175.5,175.52,175.48,175.52,3206
7/1/2024 12:50,175.46,175.51,175.44,175.5,6539
7/1/2024 12:49,175.42,175.46,175.37,175.46,5592
7/1/2024 12:48,175.401,175.44,175.39,175.44,3855
7/1/2024 12:47,175.36,175.445,175.36,175.415,3894
7/1/2024 12:46,175.37,175.38,175.36,175.36,1398
7/1/2024 12:45,175.38,175.4,175.34,175.34,5525
7/1/2024 12:44,175.382,175.415,175.37,175.4,3815
7/1/2024 12:43,175.38,175.43,175.36,175.42,4942
7/1/2024 12:42,175.345,175.39,175.34,175.39,4581
7/1/2024 12:41,175.32,175.38,175.32,175.37,3497
7/1/2024 12:40,175.26,175.33,175.26,175.33,3347
7/1/2024 12:39,175.32,175.34,175.3,175.3,2953
7/1/2024 12:38,175.34,175.36,175.32,175.36,7485
7/1/2024 12:37,175.36,175.36,175.34,175.35,3339
7/1/2024 12:36,175.35,175.39,175.33,175.38,3705
7/1/2024 12:35,175.38,175.42,175.36,175.36,4102
7/1/2024 12:34,175.36,175.38,175.34,175.355,2894
7/1/2024 12:33,175.35,175.37,175.33,175.37,2074
7/1/2024 12:32,175.31,175.36,175.31,175.36,6505
7/1/2024 12:31,175.325,175.35,175.32,175.325,2821
7/1/2024 12:30,175.345,175.345,175.266,175.33,2889
7/1/2024 12:29,175.3,175.35,175.3,175.33,2935
7/1/2024 12:28,175.35,175.35,175.23,175.3,3964
7/1/2024 12:27,175.235,175.31,175.23,175.31,4013
7/1/2024 12:26,175.235,175.26,175.235,175.252,1343
7/1/2024 12:25,175.28,175.28,175.23,175.25,3950
7/1/2024 12:24,175.265,175.28,175.22,175.25,5480
7/1/2024 12:23,175.285,175.3,175.25,175.25,3054
7/1/2024 12:22,175.23,175.29,175.23,175.28,2320
7/1/2024 12:21,175.39,175.395,175.23,175.23,4196
7/1/2024 12:20,175.3,175.38,175.27,175.38,4398
7/1/2024 12:19,175.35,175.35,175.29,175.3,2253
7/1/2024 12:18,175.33,175.35,175.32,175.33,2319
7/1/2024 12:17,175.215,175.32,175.215,175.28,6548
7/1/2024 12:16,175.265,175.265,175.17,175.22,3872
7/1/2024 12:15,175.34,175.34,175.26,175.26,5152
7/1/2024 12:14,175.25,175.34,175.25,175.333,5096
7/1/2024 12:13,175.27,175.29,175.23,175.235,7669
7/1/2024 12:12,175.355,175.37,175.3,175.3,3530
7/1/2024 12:11,175.32,175.33,175.32,175.33,1942
7/1/2024 12:10,175.35,175.35,175.3,175.3,2209
7/1/2024 12:09,175.28,175.33,175.269,175.33,5090
7/1/2024 12:08,175.155,175.29,175.14,175.29,7137
7/1/2024 12:07,175.16,175.185,175.14,175.179,6236
7/1/2024 12:06,175.12,175.15,175.1,175.15,6371
7/1/2024 12:05,175.02,175.1,175.01,175.1,3100
7/1/2024 12:04,174.91,175.01,174.91,175.01,3828
7/1/2024 12:03,174.95,174.98,174.92,174.925,2946
7/1/2024 12:02,175,175.05,174.93,174.98,12683
7/1/2024 12:01,175.07,175.08,175.025,175.03,3433
7/1/2024 12:00,175.13,175.13,175.03,175.03,4312
7/1/2024 11:59,175.11,175.16,175.11,175.14,5799
7/1/2024 11:58,175.03,175.12,175.03,175.09,5117
7/1/2024 11:57,174.995,175.05,174.995,175.03,3314
7/1/2024 11:56,175.05,175.05,174.99,175.02,5159
7/1/2024 11:55,175.1,175.11,175.05,175.05,2939
7/1/2024 11:54,175,175.12,175,175.096,6254
7/1/2024 11:53,175.09,175.09,175,175,8110
7/1/2024 11:52,175.107,175.11,175.09,175.1,1876
